State,DAY_1,DAY_2,DAY_3,DAY_4,DAY_5,DAY_6,DAY_7,DAY_8,DAY_9,DAY_10,DAY_11,DAY_12,DAY_13,DAY_14,DAY_15,DAY_16,DAY_17,DAY_18,DAY_19,DAY_20,DAY_21,DAY_22,DAY_23,DAY_24,DAY_25,DAY_26,DAY_27,DAY_28,DAY_29,DAY_30,DAY_31,DAY_32,DAY_33,DAY_34,DAY_35,DAY_36,DAY_37,DAY_38,DAY_39,DAY_40,DAY_41,DAY_42,DAY_43,DAY_44,DAY_45,DAY_46,DAY_47,DAY_48,DAY_49,DAY_50,DAY_51,DAY_52,DAY_53,DAY_54,DAY_55,DAY_56,DAY_57,DAY_58,DAY_59,DAY_60,DAY_61,DAY_62,DAY_63,DAY_64,DAY_65,DAY_66,DAY_67,DAY_68,DAY_69,DAY_70,DAY_71,DAY_72,DAY_73,DAY_74,DAY_75,DAY_76,DAY_77,DAY_78,DAY_79,DAY_80,DAY_81,DAY_82,DAY_83,DAY_84,DAY_85
NH,0.142208625405083,0.21331293810762447,0.21331293810762447,0.21331293810762447,0.284417250810166,0.42662587621524894,0.6399388143228735,1.279877628645747,1.7776078175635375,2.9152768208042015,3.981841511342324,5.68834501620332,7.537057146469398,9.385769276735477,12.087733159432053,15.145218605641338,18.416016989958248,21.615711061572615,25.66865688561748,30.219332898580134,34.91221753694787,40.1028323642334,45.29344719151893,51.4084180839375,57.736701914463694,64.63382024661021,72.3130860184847,79.21020435063123,97.27069977707677,98.19505584220981,108.36297255867323,118.45978496243413,125.99684210890352,132.96506475375259,142.63525128129825,150.8122472420905,159.2025561409904,166.95292622556744,173.85004455771394,184.51569146309518,189.56409766497563,193.2615219255078,195.32354699388148,198.4521367527933,201.79403944981277,204.28269039440173,207.26907152790847,209.47330522168724,212.17526910438383,214.3795027981626,216.51263217923886,218.50355293491,220.42336937787863,222.0587685700371,223.2675418859803,224.8318367654362,225.61398420516417,226.11171439408196,227.10717477191753,227.81821789894295,228.81367827677852,229.73803434191157,230.52018178163954,231.08901628325987,231.30232922136747,231.8711637229878,232.29778959920307,232.93772841352595,233.43545860244373,233.71987585325388,234.14650172946915,234.50202329298185,234.71533623108948,235.07085779460218,235.4263793581149,235.6396922962225,236.1374224851403,236.56404836135556,236.8484656121657,237.1328828629759,237.3461958010835,237.4884044264886,237.4884044264886,237.63061305189368,237.77282167729877
NJ,0.9589453783811909,1.4384180675717864,1.4384180675717864,1.4384180675717864,1.9178907567623817,2.8768361351435727,4.3152542027153595,8.630508405430719,11.986817229764887,19.658380256814414,26.850470594673347,38.357815135247634,50.824105054203116,63.2903949731586,81.51035716240123,102.12768279759683,124.18342650036422,145.759697513941,173.08964079780495,203.77589290600307,235.42109039258236,270.42259670349586,305.4241030144093,346.6587542848005,389.3318236227635,435.8406744742513,487.6237249068356,534.1325757583234,655.9186388127346,662.1517837722123,730.7163783264675,798.801500191532,849.6256052457352,896.6139287864135,961.8222145163345,1016.961573773253,1073.5393510977433,1125.8018742195181,1172.310725071006,1244.2316284495953,1278.2741893821276,1303.2067692200385,1317.1114772065657,1338.2082755309518,1360.74349192291,1377.5250360445807,1397.6628889905858,1412.5265423554943,1430.7465045447368,1445.6101579096453,1459.9943385853633,1473.4195738826998,1486.365336490846,1497.3932083422296,1505.5442440584698,1516.092643220663,1521.3668428017593,1524.7231516260936,1531.435769274762,1536.2304961666678,1542.9431138153361,1549.176258774814,1554.4504583559105,1558.2862398694351,1559.7246579370071,1563.5604394505317,1566.4372755856753,1570.7525297883908,1574.1088386127249,1576.0267293694872,1578.903565504631,1581.3009289505837,1582.7393470181555,1585.1367104641085,1587.5340739100616,1588.9724919776334,1592.3288008019674,1595.2056369371112,1597.1235276938735,1599.0414184506358,1600.4798365182075,1601.4387818965888,1601.4387818965888,1602.39772727497,1603.356672653351
NM,0.21860149070184523,0.32790223605276786,0.32790223605276786,0.32790223605276786,0.43720298140369046,0.6558044721055357,0.9837067081583036,1.9674134163166073,2.7325186337730654,4.481330559387827,6.120841739651667,8.74405962807381,11.585879007197798,14.427698386321786,18.581126709656846,23.281058759746518,28.308893045888958,33.22742658668048,39.45756907168307,46.452816774142114,53.666665967303004,61.64562037792036,69.62457478853771,79.02443888871706,88.75220522494917,99.35437752398866,111.1588580218883,121.7610303209278,149.52341964006214,150.94432932962414,166.57433591480608,182.0950417546371,193.68092076183487,204.3923938062253,219.25729517395078,231.82688088930686,244.72436884071575,256.6381500839663,267.24032238300583,283.6354341856442,291.3957871055597,297.07942586380767,300.2491474789844,305.058380274425,310.1955153059184,314.0210413932007,318.6116726979394,321.999995803818,326.1534241271531,329.5417472330317,332.82076959355936,335.8811904633852,338.83231058786015,341.34622773093133,343.204340401897,345.6089567996173,346.8112649984775,347.57637021593393,349.10658065084687,350.19958810435605,351.729798539269,353.150708228831,354.35301642769116,355.22742239049853,355.5553246265513,356.42973058935866,357.0855350614642,358.0692417696225,358.83434698707896,359.27154996848265,359.9273544405882,360.4738581673428,360.8017604033956,361.3482641301502,361.8947678569048,362.22267009295757,362.987775310414,363.64357978251957,364.08078276392325,364.51798574532694,364.8458879813797,365.06448947208156,365.06448947208156,365.2830909627834,365.50169245348525
NV,0.320503517060894,0.48075527559134107,0.48075527559134107,0.48075527559134107,0.641007034121788,0.9615105511826821,1.4422658267740232,2.8845316535480463,4.006293963261176,6.570322099748328,8.974098477705033,12.820140682435762,16.986686404227385,21.153232126019006,27.242798950175995,34.13362456698522,41.50520545938578,48.71653459325589,57.85088482949138,68.10699737543999,78.68361343844948,90.38199181117213,102.08037018389476,115.8620214175132,130.12442792672297,145.66884850417634,162.97603842546462,178.520459002918,219.22440566965153,221.30767853054735,244.22368000040126,266.9794297117247,283.9661161159521,299.67078845193595,321.4650276120767,339.8939798430781,358.8036873496709,376.2711290294896,391.81554960694297,415.85331338651,427.23118824217175,435.564279685755,440.211580683138,447.26265805847765,454.79449070940865,460.4033022579743,467.1338761162531,472.10168063069693,478.1912474548539,483.15905196929776,487.9666047252112,492.45365396406373,496.7804514443858,500.46624189058605,503.19052178560366,506.7160604732735,508.4788298171084,509.60059212682154,511.8441167462478,513.4466343315522,515.6901589509786,517.7734318118744,519.5362011557093,520.8182152239528,521.2989704995442,522.5809845677877,523.5424951189705,524.9847609457445,526.1065232554575,526.7475302895793,527.7090408407621,528.5102996334143,528.9910549090056,529.7923137016579,530.5935724943101,531.0743277699014,532.1960900796146,533.1576006307972,533.798607664919,534.4396146990408,534.9203699746322,535.240873491693,535.240873491693,535.561377008754,535.8818805258148
NY,2.0854674215612214,3.128201132341832,3.128201132341832,3.128201132341832,4.170934843122443,6.256402264683664,9.384603397025495,18.76920679405099,26.068342769515265,42.75208214200504,58.393087803714195,83.41869686244885,110.52977334274473,137.6408498230406,177.2647308327038,222.10228039627006,270.06803109217816,316.9910480773056,376.4268695918004,443.1618270817595,511.9822519932798,588.1018128802643,664.221373767249,753.8964728943815,846.6997731538559,947.8449430995751,1060.460183863881,1161.6053538096003,1426.4597163478754,1440.0152545880233,1589.1261752296505,1737.1943621604973,1847.724135503242,1949.9120391597419,2091.723823825905,2211.638200565675,2334.680778437787,2448.3387529128736,2549.483922858593,2705.893979475685,2779.928072941108,2834.1502259016997,2864.3895035143373,2910.269786788684,2959.278271195373,2995.773951072694,3039.56876692548,3071.893511959679,3111.517392969342,3143.842138003541,3175.1241493269595,3204.3206932288163,3232.4745034198927,3256.457378767847,3274.183851851117,3297.1239934882906,3308.5940643068775,3315.8932002823417,3330.4914722332705,3340.918809341076,3355.517081292005,3369.072619532153,3380.5426903507396,3388.8845600369846,3392.0127611693265,3400.354630855571,3406.611033120255,3415.99563651728,3423.294772492745,3427.465707335867,3433.722109600551,3438.9357781544536,3442.0639792867955,3447.2776478406986,3452.4913163946017,3455.6195175269436,3462.918653502408,3469.1750557670916,3473.345990610214,3477.5169254533366,3480.645126585678,3482.7305940072397,3482.7305940072397,3484.816061428801,3486.901528850362
OH,1.2098001386762234,1.8147002080143353,1.8147002080143353,1.8147002080143353,2.4196002773524468,3.6294004160286706,5.444100624043005,10.88820124808601,15.122501733452793,24.80090284286258,33.87440388293426,48.39200554704894,64.11940734983985,79.84680915263075,102.833011787479,128.8437147690178,156.66911795857095,183.88962107878598,218.36892503105832,257.0825294686975,297.00593404501285,341.16363910669503,385.32134416837715,437.3427501314548,491.1788563025467,549.8541630283436,615.1833705168597,673.8586772426564,827.5032948545369,835.3669957559323,921.8677056712822,1007.7635155172942,1071.882922867134,1131.163129662269,1213.429539092252,1282.993047066135,1354.3712552480322,1420.3053628058863,1478.9806695316831,1569.7156799324,1612.6635848554058,1644.1183884609877,1661.6604904717929,1688.27609352267,1716.7063967815611,1737.877899208395,1763.2837021205958,1782.035604270077,1805.0218069049254,1823.773709054407,1841.9207111345502,1858.8579130760174,1875.1902149481464,1889.102916542923,1899.3862177216708,1912.6940192471093,1919.3479200098286,1923.5822204951953,1932.050821465929,1938.09982215931,1946.5684231300436,1954.4321240314391,1961.0860247941582,1965.9252253488633,1967.7399255568776,1972.5791261115824,1976.208526527611,1981.652627151654,1985.8869276370208,1988.3065279143732,1991.935928330402,1994.9604286770925,1996.7751288851068,1999.7996292317973,2002.824129578488,2004.6388297865024,2008.873130271869,2012.5025306878977,2014.9221309652503,2017.3417312426027,2019.156431450617,2020.3662315892932,2020.3662315892932,2021.5760317279694,2022.7858318666456
OK,0.4087421372787735,0.6131132059181603,0.6131132059181603,0.6131132059181603,0.817484274557547,1.2262264118363206,1.8393396177544807,3.6786792355089615,5.109276715984669,8.379213814214857,11.444779843805659,16.34968549115094,21.663333275774995,26.97698106039905,34.74308166869575,43.53103762018938,52.93210677760117,62.12880486637358,73.77795577881862,86.85770417173937,100.3461947019389,115.26528271261414,130.18437072328936,147.76028262627662,165.94930773518206,185.77330139320256,207.84537680625633,227.66937046427685,279.57962189868107,282.2364457909931,311.4615086064254,340.48220035321833,362.14553362899335,382.17389835565325,409.96836369060986,433.4710365841393,457.58682268358695,479.8632691652801,499.6872628233006,530.3429231192086,544.8532689926051,555.4805645618532,561.4073255523954,570.3996525725285,580.0050927985797,587.1580802009581,595.7416650838124,602.0771682116334,609.8432688199301,616.1787719477511,622.3099040069327,628.0322939288355,633.5503127820989,638.2508473608049,641.7251555276745,646.221319037741,648.4694007927742,649.8999982732499,652.7611932342013,654.8049039205952,657.6660988815465,660.3229227738586,662.5710045288919,664.205973078007,664.8190862839251,666.4540548330402,667.6802812448765,669.519620862631,670.9502183431067,671.7677026176643,672.9939290295006,674.0157843726976,674.6288975786157,675.6507529218126,676.6726082650096,677.2857214709277,678.7163189514034,679.9425453632398,680.7600296377973,681.5775139123548,682.190627118273,682.5993692555518,682.5993692555518,683.0081113928305,683.4168535301093
OR,0.4393974388345219,0.6590961582517829,0.6590961582517829,0.6590961582517829,0.8787948776690439,1.3181923165035658,1.9772884747553487,3.9545769495106975,5.492467985431524,9.0076474961077,12.303128287366615,17.575897553380877,23.288064258229664,29.000230963078447,37.34878230093437,46.79582723587659,56.90196832907059,66.78841070284733,79.31123770963121,93.37195575233591,107.87207123387513,123.91007775133518,139.94808426879524,158.84217413867967,178.39536016681592,199.70613595029022,223.43359764735442,244.74437343082872,300.547848162813,303.4039315152374,334.8208483919057,366.0180665491568,389.3061308073864,410.836605310278,440.7156311510255,465.9809838840105,491.90543277524733,515.8525931917287,537.1633689752031,570.1181768877922,585.7167859664178,597.1411193761153,603.5123822392159,613.1791258935754,623.5049657061867,631.1944208857908,640.4217671013157,647.2324274032508,655.5809787411067,662.3916390430418,668.9826006255596,675.134164769243,681.066030193509,686.119100740106,689.8539789701995,694.6873507973792,697.104036710969,698.6419277468899,701.7177098187316,703.9146970129042,706.9904790847457,709.8465624371702,712.26324835076,714.0208381060982,714.67993426435,716.437524019688,717.7557163361915,719.7330048109469,721.2708958468678,722.1496907245368,723.4678830410404,724.5663766381267,725.2254727963784,726.3239663934647,727.422459990551,728.0815561488029,729.6194471847236,730.9376395012273,731.8164343788962,732.6952292565653,733.3543254148171,733.7937228536516,733.7937228536516,734.2331202924862,734.6725177313207
PA,1.3423282512053631,2.0134923768080446,2.0134923768080446,2.0134923768080446,2.6846565024107263,4.026984753616089,6.040477130424134,12.080954260848268,16.77910314006704,27.517729149709943,37.585191033750164,53.69313004821452,71.14339731388424,88.59366457955396,114.09790135245586,142.95795875337117,173.83150853109453,204.03389418321518,242.29024934256805,285.2447533811397,329.5415856709166,378.5365668399124,427.53154800890815,485.25166281073876,544.9852699893775,610.0881901728375,682.5739157379271,747.6768359213872,918.1525238244683,926.8776574573033,1022.8541274184867,1118.1594332540674,1189.3028305679518,1255.0769148770146,1346.3552359589792,1423.5391104032876,1502.7364772244039,1575.8933669150963,1640.9962870985564,1741.6709059389586,1789.323558856749,1824.2240933880885,1843.6878530305662,1873.2190745570842,1904.7637884604103,1928.254532856504,1956.4434261318168,1977.2495140254998,2002.7537507984016,2023.559838692085,2043.6947624601653,2062.4873579770406,2080.608789368313,2096.0455642571746,2107.45535439242,2122.220965155679,2129.6037705373087,2134.301919416527,2143.6982171749646,2150.409858430992,2159.806156189429,2168.531289822264,2175.9140952038933,2181.283408208715,2183.296900585523,2188.6662135903443,2192.6931983439604,2198.7336754743847,2203.4318243536036,2206.1164808560143,2210.1434656096303,2213.499286237644,2215.5127786144517,2218.8685992424653,2222.2244198704784,2224.2379122472867,2228.9360611265056,2232.9630458801216,2235.6477023825323,2238.332358884943,2240.345851261751,2241.688179512956,2241.688179512956,2243.0305077641615,2244.3728360153673
RI,0.11328745829554555,0.16993118744331834,0.16993118744331834,0.16993118744331834,0.2265749165910911,0.3398623748866367,0.509793562329955,1.01958712465991,1.4160932286943195,2.322392895058684,3.1720488322752756,4.5314983318218225,6.004235289663915,7.476972247506007,9.629433955121373,12.065114308475602,14.670725849273149,17.219693660922925,20.448386222345974,24.07358488780343,27.812071011556434,31.947063239343848,36.08205546713126,40.95341617383972,45.994708067991496,51.48914979532545,57.606672543284915,63.10111427061887,77.48862147415316,78.2249899530742,86.32504322120572,94.36845276018944,100.37268804985337,105.9237735063351,113.6273206704322,120.14134952242607,126.82530956186325,132.99947603897047,138.49391776630443,146.99047713847037,151.01218190796223,153.9576558236464,155.60032396893183,158.09264805143383,160.75490332137915,162.7374338415512,165.11647046575766,166.87242606933862,169.02488777695396,170.78084338053492,172.4801552549681,174.06617967110574,175.5955603580956,176.8983661284944,177.86130952400651,179.10747156525753,179.73055258588303,180.12705868991745,180.92007089798625,181.486508189464,182.2795203975328,183.01588887645386,183.63896989707933,184.09211973026152,184.26205091770484,184.71520075088702,185.05506312577367,185.56485668810362,185.96136279213803,186.18793770872912,186.52780008361574,186.81101872935463,186.98094991679795,187.2641685625368,187.54738720827567,187.717318395719,188.1138244997534,188.45368687464003,188.68026179123112,188.9068367078222,189.07676789526553,189.1900553535611,189.1900553535611,189.30334281185662,189.41663027015218
SC,0.5283984464131151,0.7925976696196725,0.7925976696196725,0.7925976696196725,1.0567968928262301,1.585195339239345,2.3777930088590176,4.755586017718035,6.604980580163938,10.832168151468858,14.79515649956722,21.135937856524603,28.005117659895095,34.87429746326559,44.913867945114774,56.27443454299675,68.4275988104984,80.31656385479349,95.37591957756726,112.28466986278694,129.72181859441974,149.00836188849843,168.29490518257714,191.01603837834108,214.5297692437247,240.15709389476078,268.690610001069,294.31793465210507,361.4245373465707,364.8591272482559,402.63961616679364,440.1559058621248,468.1610235220199,494.0525473962625,529.9836417523544,560.3665524211085,591.5420607594823,620.339776088997,645.9671007400332,685.5969842210168,704.3551290686823,718.0934886754234,725.7552661484135,737.380031969502,749.7973954602102,759.0443682724398,770.1407356471151,778.3309115665185,788.3704820483676,796.5606579677709,804.4866346639676,811.8842129137512,819.0175919403283,825.0941740740791,829.5855608685906,835.3979437791348,838.304135234407,840.1535297968529,843.8523189217447,846.4943111538103,850.1931002787021,853.6276901803873,856.5338816356594,858.6474754213119,859.4400730909316,861.5536668765841,863.1388622158235,865.5166552246824,867.3660497871283,868.4228466799545,870.0080420191939,871.3290381352267,872.1216358048464,873.4426319208792,874.7636280369119,875.5562257065316,877.4056202689775,878.9908156082168,880.0476125010431,881.1044093938693,881.897007063489,882.4254055099021,882.4254055099021,882.9538039563153,883.4822024027284
SD,0.0915346938337042,0.1373020407505563,0.1373020407505563,0.1373020407505563,0.1830693876674084,0.2746040815011126,0.4119061222516689,0.8238122445033378,1.1441836729213026,1.8764612235909361,2.562971427343718,3.6613877533481682,4.851338773186323,6.041289793024477,7.780448975864857,9.748444893289497,11.853742851464695,13.913273462723039,16.52201223698361,19.451122439662143,22.47176733617438,25.812783661104586,29.153799986034787,33.08979182088407,37.163085696483904,41.60251834741856,46.54539181443859,50.984824465373244,62.609730582253675,63.20470609217275,69.7494367012826,76.2483999634756,81.09973873666192,85.58493873451343,91.80929791520532,97.07254281064331,102.47308974683186,107.46173056076873,111.90116321170339,118.7662652492312,122.0157468803277,124.395648920004,125.72290198059272,127.73666524493422,129.88773055002628,131.4895876921161,133.4118162626239,134.83060401704628,136.56976319988667,137.9885509543091,139.36157136181464,140.6430570754865,141.8787754422415,142.93142442132913,143.7094693189156,144.71635095108635,145.21979176717173,145.54016319558968,146.1809060524256,146.63857952159412,147.27932237843007,147.87429788834913,148.3777387044345,148.74387747976934,148.88117952051988,149.2473182958547,149.52192237735582,149.93382849960747,150.25419992802546,150.43726931569284,150.71187339719398,150.94071013177822,151.0780121725288,151.30684890711305,151.5356856416973,151.67298768244785,151.99335911086584,152.26796319236695,152.45103258003434,152.63410196770175,152.77140400845232,152.86293870228602,152.86293870228602,152.9544733961197,153.04600808995343
TN,0.7134376530689835,1.0701564796034753,1.0701564796034753,1.0701564796034753,1.426875306137967,2.1403129592069505,3.210469438810426,6.420938877620852,8.917970663362293,14.625471887914163,19.97625428593154,28.537506122759343,37.812195612656126,47.08688510255291,60.6422005108636,75.98111005184674,92.39017607243336,108.4425232664855,128.77549637895152,151.605501277159,175.14894382843545,201.18941816545336,227.22989250247127,257.90771158443755,289.6556871460073,324.257413319853,362.7830465855781,397.3847727594238,487.99135469918474,492.62869944413313,543.6394916385655,594.2935650064633,632.1057606191195,667.0642056194996,715.5779660281905,756.6006310796571,798.693452610727,837.5758047029867,872.1775308768324,925.6853548570061,951.012391540955,969.5617705207486,979.9066164902489,995.6022448577666,1012.3680297048877,1024.8531886335948,1039.8353793480435,1050.8936629706127,1064.4489783789234,1075.5072620014928,1086.2088267975275,1096.1969539404931,1105.8283622569245,1114.0328952672178,1120.097115318304,1127.944929502063,1131.8688365939424,1134.365868379684,1139.3599319511668,1142.9271202165116,1147.9211837879946,1152.558528532943,1156.4824356248223,1159.3361862370982,1160.4063427167018,1163.2600933289777,1165.4004062881845,1168.6108757269951,1171.1079075127366,1172.5347828188744,1174.6750957780814,1176.458689910754,1177.5288463903573,1179.3124405230299,1181.0960346557022,1182.1661911353058,1184.6632229210472,1186.8035358802542,1188.230411186392,1189.6572864925301,1190.7274429721335,1191.4408806252025,1191.4408806252025,1192.1543182782716,1192.8677559313405
TX,3.0088239178899125,4.513235876834869,4.513235876834869,4.513235876834869,6.017647835779825,9.026471753669737,13.539707630504607,27.079415261009213,37.610298973623905,61.68089031674321,84.24706970091755,120.3529567155965,159.46766764816536,198.58237858073423,255.75003302064258,320.4397472552757,389.6426973667437,457.3412355192667,543.0927171791292,639.3750825516064,738.6662718419735,848.4883448449553,958.3104178479372,1087.6898463172033,1221.5825106633044,1367.5104706809652,1529.9869622470205,1675.9149222646813,2058.0355598367,2077.5929153029847,2292.7238254321132,2506.350323602297,2665.8179912504625,2813.250363227068,3017.8503896435823,3190.857764922252,3368.378376077757,3532.3592796027574,3678.287239620418,3903.9490334621614,4010.7622825472536,4088.9917044123913,4132.619651221795,4198.813777415373,4269.521139485786,4322.17555804886,4385.3608603245475,4431.997631051841,4489.165285491749,4535.802056219043,4580.934414987391,4623.05794983785,4663.677072729364,4698.278547785098,4723.8535510871625,4756.950614183952,4773.499145732346,4784.030029444961,4805.091796870191,4820.13591645964,4841.19768388487,4860.755039351154,4877.3035708995485,4889.338866571108,4893.852102447942,4905.887398119502,4914.913869873172,4928.453577503677,4938.9844612162915,4945.002109052071,4954.028580805741,4961.550640600466,4966.0638764773,4973.585936272026,4981.10799606675,4985.621231943585,4996.152115656199,5005.17858740987,5011.196235245649,5017.213883081429,5021.727118958264,5024.735942876154,5024.735942876154,5027.744766794044,5030.753590711934
UT,0.3377438981054308,0.5066158471581462,0.5066158471581462,0.5066158471581462,0.6754877962108616,1.0132316943162925,1.5198475414744388,3.0396950829488776,4.2217987263178856,6.923749911161332,9.456829146952064,13.509755924217233,17.900426599587835,22.291097274958435,28.70823133896162,35.969725148228385,43.73783480465329,51.337072512025486,60.96277360803027,71.77057834740405,82.91612698488326,95.24377926573149,107.57143154657972,122.09441916511325,137.12402263080492,153.5046016889183,171.74277218661157,188.12335124472497,231.0168263041147,233.21216164179998,257.3608503563383,281.34066712182386,299.24109372141174,315.7905447285778,338.75712979974713,358.17740394080937,378.10429392902984,396.5113363757758,412.8919154338892,438.2227077917965,450.2126161745393,458.9939575252805,463.89124404780927,471.3216098061287,479.25859141160635,485.1691096284514,492.2617314886654,497.4967619092996,503.91389597330283,509.14892639393696,514.2150848655184,518.9434994389944,523.5030420634178,527.3870968916302,530.2579200255265,533.9731029046861,535.830694344266,537.012797987635,539.377005274373,541.0657247649002,543.4299320516382,545.6252673893235,547.4828588289034,548.8338344213252,549.3404502684832,550.6914258609049,551.7046575552213,553.2245050966957,554.4066087400647,555.0820965362756,556.0953282305919,556.9396879758555,557.4463038230136,558.2906635682772,559.1350233135407,559.6416391606989,560.8237428040679,561.8369744983842,562.512462294595,563.1879500908059,563.6945659379641,564.0323098360695,564.0323098360695,564.3700537341749,564.7077976322804
VA,0.8910582164593671,1.3365873246890507,1.3365873246890507,1.3365873246890507,1.7821164329187342,2.6731746493781015,4.0097619740671515,8.019523948134303,11.13822770574209,18.266693437417025,24.94963006086228,35.64232865837469,47.226085472346455,58.80984228631823,75.7399483990462,94.8977000529226,115.39203903148804,135.4408489018238,160.83600807091577,189.3498709976155,218.7547921407746,251.27841704154153,283.80204194230845,322.1175452500612,361.76963588250305,404.98595938078233,453.10310306958814,496.3194265678675,609.4838200582071,615.2756984651929,678.9863609420378,742.2514943106528,789.4775797829992,833.1394323895082,893.7313911087452,944.9672385551588,997.5396733262614,1046.102346123297,1089.3186696215762,1156.1480358560289,1187.7806025403363,1210.94811616828,1223.8684603069407,1243.4717410690469,1264.411609155842,1280.0051279438808,1298.7173504895275,1312.5287528446477,1329.4588589573757,1343.270261312496,1356.6361345593864,1369.1109495898174,1381.140235512019,1391.3874050013017,1398.9613998412065,1408.7630402222594,1413.6638604127859,1416.7825641703937,1423.0199716856093,1427.475262767906,1433.7126702831217,1439.5045486901076,1444.4053688806341,1447.9696017464714,1449.3061890711606,1452.8704219369981,1455.5435965863762,1459.5533585604433,1462.672062318051,1464.4541787509697,1467.1273534003478,1469.3549989414964,1470.6915862661854,1472.9192318073337,1475.1468773484821,1476.4834646731713,1479.602168430779,1482.2753430801572,1484.0574595130759,1485.8395759459947,1487.1761632706837,1488.0672214871431,1488.0672214871431,1488.9582797036023,1489.8493379200618
VT,0.06638778290665719,0.09958167435998577,0.09958167435998577,0.09958167435998577,0.13277556581331437,0.19916334871997154,0.2987450230799573,0.5974900461599146,0.8298472863332148,1.3609495495864723,1.8588579213864012,2.655511316266287,3.5185524940528308,4.381593671839374,5.642961547065861,7.07029887955899,8.597217886412105,10.090943001811892,11.982994814651622,14.107403867664651,16.29820070358434,18.721354779677327,21.14450885577031,23.99918352075657,26.953439860102815,30.17324733107569,33.75818760803518,36.97799507900805,45.409243508153516,45.84076409704679,50.587490574872774,55.30102316124543,58.819575655298266,62.07257701772447,66.58694625537716,70.40424377250994,74.32112296400271,77.93925713241553,81.1590646033884,86.13814832138769,88.49491461457403,90.22099697014711,91.18361982229364,92.6441510462401,94.20426394454654,95.36605014541304,96.76019358645284,97.78920422150603,99.05057209673252,100.0795827317857,101.07539947538557,102.00482843607877,102.90106350531863,103.66452300874519,104.22881916345177,104.95908477542501,105.32421758141162,105.55657482158492,106.02128930193152,106.35322821646481,106.81794269681141,107.24946328570468,107.6145960916913,107.88014722331792,107.9797288976779,108.24528002930454,108.4444433780245,108.74318840110446,108.97554564127776,109.10832120709108,109.30748455581106,109.4734540130777,109.57303568743768,109.73900514470432,109.90497460197096,110.00455627633096,110.23691351650426,110.43607686522422,110.56885243103754,110.70162799685086,110.80120967121084,110.8675974541175,110.8675974541175,110.93398523702415,111.0003730199308
WA,0.7954514346847894,1.193177152027184,1.193177152027184,1.193177152027184,1.5909028693695788,2.386354304054368,3.5795314560815523,7.159062912163105,9.943142933559868,16.306754411038185,22.272640171174103,31.818057387391576,42.15892603829384,52.4997946891961,67.6133719482071,84.71557779393007,103.01096079168023,120.90861807208799,143.5789839606045,169.03342987051775,195.2833272151158,224.31730458111062,253.35128194710543,287.55569363855136,322.9532824820245,361.5326770642368,404.48705453721544,443.0664491194277,544.088781324396,549.2592156498471,606.1339932298096,662.6110450924295,704.7699711307234,743.7470914302781,797.8377889888437,843.5762464832192,890.5078811296218,933.8599843199428,972.439378902155,1032.0982365035143,1060.3367624348243,1081.0184997366289,1092.5525455395582,1110.0524771026237,1128.7455858177161,1142.6659859247,1159.3704660530805,1171.6999632906948,1186.8135405497057,1199.14303778732,1211.074809307592,1222.211129393179,1232.9497237614237,1242.0974152602987,1248.8587524551194,1257.608718236652,1261.9837011274185,1264.7677811488152,1270.3359411916088,1274.3131983650326,1279.8813584078262,1285.0517927332774,1289.4267756240436,1292.6085813627828,1293.80175851481,1296.983564253549,1299.3699185576036,1302.949450013685,1305.733530035082,1307.3244329044514,1309.7107872085057,1311.6994157952176,1312.892592947245,1314.881221533957,1316.8698501206688,1318.063027272696,1320.847107294093,1323.2334615981472,1324.8243644675167,1326.4152673368862,1327.6084444889136,1328.4038959235984,1328.4038959235984,1329.1993473582831,1329.994798792968
WI,0.6084354923237151,0.9126532384855727,0.9126532384855727,0.9126532384855727,1.2168709846474302,1.8253064769711453,2.737959715456718,5.475919430913436,7.6054436540464385,12.47292759263616,17.03619378506402,24.337419692948604,32.2470810931569,40.1567424933652,51.71701684751579,64.79837993247565,78.7923962559211,92.4821948332047,109.82260636443058,129.29254211878947,149.37091336547206,171.57880883528767,193.78670430510326,219.949430475023,247.02480988342833,276.53393126112854,309.38944784660913,338.8985692243093,416.1698767494211,420.12470744952526,463.6278451506709,506.8267651056547,539.0738461988116,568.8871853226736,610.2607988006863,645.2458396092999,681.1435336563991,714.3032679880415,743.8123893657418,789.4450512900204,811.0445112675122,826.8638340679288,835.6861487066227,849.0717295377444,863.3699636073518,874.0175847230167,886.7947300618148,896.2254801928324,907.785754546983,917.2165046780005,926.3430370628563,934.8611339553883,943.0750131017584,950.0720212634811,955.2437229482327,961.9365133637936,965.282908571574,967.412432794707,971.671481240973,974.7136587025916,978.9727071488576,982.9275378489617,986.2739330567422,988.707675026037,989.6203282645226,992.0540702338175,993.8793767107886,996.6173364262454,998.7468606493784,999.9637316340257,1001.7890381109969,1003.3101268418062,1004.2227800802918,1005.743868811101,1007.2649575419103,1008.177610780396,1010.307135003529,1012.1324414805001,1013.3493124651475,1014.566183449795,1015.4788366882805,1016.0872721806043,1016.0872721806043,1016.6957076729279,1017.3041431652516
